Time, ID, Lat, Lon, Alt, #WiFi networks, SSID1, MAC1, Frequency1, Signal1, SSID2, MAC2, Frequency2, Signal2, SSID3, MAC3, Frequency3, Signal3, SSID4, MAC4, Frequency4, Signal4, SSID5, MAC5, Frequency5, Signal5, SSID6, MAC6, Frequency6, Signal6, SSID7, MAC7, Frequency7, Signal7, SSID8, MAC8, Frequency8, Signal8, SSID9, MAC9, Frequency9, Signal9, SSID10, MAC10, Frequency10, Signal10, 
2017-11-02 07:50:11,model=LG-D855,32.17682548,34.90277867,93.0,8,Almog7,14:ae:db:4f:53:dd,11.0,-73.0,shula,10:be:f5:39:85:ca,2.0,-75.0,BEZEQINT-1D09,14:ae:db:55:1d:0d,6.0,-75.0,arkhome_2.4,c4:12:f5:7f:9e:93,1.0,-78.0,Zagury,00:90:8f:43:66:8c,4.0,-78.0,dvir-home,c0:ac:54:f7:4b:bc,13.0,-79.0,perlm78_2.4_5EX,74:da:38:94:e6:0a,48.0,-85.0,IfatB,18:d6:c7:83:d0:05,11.0,-81.0
2017-11-02 07:50:13,model=LG-D855,32.177029,34.90281601,93.0,5,network211288,c8:d3:a3:21:12:89,1.0,-76.0,avinili-2,04:a1:51:c2:ea:be,1.0,-77.0,zagorii,6c:2e:85:fe:9d:29,11.0,-78.0,Zvi_2EX,80:1f:02:ed:a5:06,1.0,-79.0,IfatB,e4:6f:13:71:fe:ac,11.0,-81.0
2017-11-02 07:50:15,model=LG-D855,32.17722921,34.90289802,92.0,10,Erez1,00:90:8f:39:fb:08,3.0,-76.0,IfatB,18:d6:c7:83:d0:05,11.0,-75.0,GelemL,f8:ab:05:dd:c8:aa,1.0,-68.0,Shaike-2.4,6c:b0:ce:36:a0:7d,1.0,-69.0,Mario_2.4,c4:04:15:60:ba:4e,6.0,-70.0,smadar,10:be:f5:3f:b6:8e,2.0,-73.0,DIRECT-CE-HP OfficeJet Pro 8710,a0:8c:fd:59:5b:cf,2.0,-75.0,adi_koren,14:ae:db:b7:b5:cd,11.0,-77.0,BezeqFree,72:ee:0c:3f:cd:5d,6.0,-83.0,Mor-Dechay,14:ae:db:cb:50:fd,1.0,-83.0
2017-11-02 07:50:17,model=LG-D855,32.17744716,34.9029727,92.0,10,pesia,10:fe:ed:53:97:0e,8.0,-69.0,Shosh israelov,00:78:9e:fa:a2:34,1.0,-74.0,ASUS,f0:79:59:d3:a8:3c,6.0,-73.0,Aviad,c0:ff:d4:7a:de:b6,1.0,-73.0,S-Z-R,c0:ac:54:f7:57:d7,1.0,-73.0,HOTBOX-270A,00:78:9e:fb:b9:f1,1.0,-69.0,papo,c0:ac:54:f5:df:e8,11.0,-83.0,Edimax1,80:1f:02:a3:7a:50,11.0,-78.0,,fa:8f:ca:3e:c0:4c,48.0,-85.0,GOLAN T,42502_862_3899679,0.0,-113.0
2017-11-02 07:50:19,model=LG-D855,32.17760989,34.90305037,91.0,10,YICarCam_fe63c5,58:70:c6:fe:63:c5,6.0,-68.0,DLINK,e4:6f:13:72:e7:a4,1.0,-80.0,papo,c0:ac:54:f5:df:e8,11.0,-75.0,Avram,c0:4a:00:d8:71:32,6.0,-72.0,thedayan,80:1f:02:02:dc:5c,6.0,-76.0,BezeqFree,14:af:db:3c:b7:ea,10.0,-77.0,Arie,14:ae:db:3c:b7:ea,10.0,-77.0,diamant,7c:b7:33:a1:8e:d0,1.0,-78.0,RP,00:78:9e:fa:65:e2,9.0,-81.0,Arie_5,14:ae:db:3c:b7:ed,48.0,-86.0
2017-11-02 07:50:21,model=LG-D855,32.17779352,34.90309474,91.0,5,HOTFiber-B710,e0:ce:c3:f1:71:4b,11.0,-80.0,perlm78_5_2EX,74:da:38:94:e6:09,11.0,-80.0,Avram,c0:4a:00:d8:71:32,6.0,-66.0,bms123,ac:f1:df:9f:f1:c9,6.0,-81.0,Shirvi_5,10:5a:f7:05:14:2a,52.0,-88.0
2017-11-02 07:50:23,model=LG-D855,32.17790287,34.90312781,91.0,10,Almog7,14:ae:db:4f:53:dd,11.0,-83.0,shula,10:be:f5:39:85:ca,2.0,-74.0,BEZEQINT-1D09,14:ae:db:55:1d:0d,6.0,-73.0,perlm78_2.4_5EX,74:da:38:94:e6:0a,48.0,-85.0,Mor-Dechay,14:ae:db:cb:50:fd,1.0,-78.0,NazimaNet,90:f6:52:29:b5:6c,9.0,-74.0,yogev,d8:fe:e3:01:d6:89,11.0,-74.0,harel,90:8d:78:54:96:20,1.0,-81.0,,fa:8f:ca:51:54:6d,6.0,-69.0,Bezeq Free 01D688,52:fe:e3:01:d6:8a,11.0,-75.0
2017-11-02 07:50:25,model=LG-D855,32.17799741,34.90315739,89.0,2,TP-LINK_E0E2EA,b0:48:7a:e0:e2:ea,4.0,-77.0,GOLD,b0:89:00:d8:6a:bb,3.0,-83.0
2017-11-02 07:50:27,model=LG-D855,32.17808842,34.9032125,88.0,6,network211288,c8:d3:a3:21:12:89,1.0,-74.0,GOLD,b0:89:00:d8:6a:bb,3.0,-78.0,Casa_2.4,10:5a:f7:05:ae:22,1.0,-75.0,Boca,00:12:2a:d2:6b:c8,1.0,-78.0,mdbenn,04:a1:51:c2:f0:b7,1.0,-78.0,The Mayers,b4:ee:b4:a7:c2:fc,11.0,-79.0
2017-11-02 07:50:29,model=LG-D855,32.17813775,34.90324994,88.0,5,Varda,14:ae:db:c8:4c:9d,6.0,-76.0,BezeqFree,06:ae:db:c8:4c:9d,6.0,-77.0,Alex,10:be:f5:3e:e1:32,11.0,-79.0,BARAK,c4:12:f5:ff:01:cc,9.0,-80.0,mazal,e8:fc:af:7f:1e:8e,11.0,-83.0
2017-11-02 07:50:33,model=LG-D855,32.17817883,34.90328882,86.0,1,Ehud,00:90:8f:80:3d:04,11.0,-83.0
2017-11-02 07:50:36,model=LG-D855,32.17823658,34.90340653,85.0,4,Casa_5,10:5a:f7:05:ae:23,52.0,-84.0,Boca-5 Ghz,00:12:2a:d2:6b:cc,40.0,-84.0,tal_greg,14:ae:db:46:33:35,11.0,-80.0,Arim Max,00:02:6f:c8:a0:30,6.0,-84.0
2017-11-02 07:50:38,model=LG-D855,32.17821427,34.90357198,82.0,7,Ehud,00:90:8f:80:3d:04,11.0,-75.0,Genia,14:ae:db:3b:08:dd,6.0,-73.0,BezeqFree,06:ae:db:3b:08:dd,6.0,-73.0,,5c:0e:8b:3e:7c:b8,1.0,-73.0,Sela_5G,90:8d:78:54:b8:4b,60.0,-86.0,sala 2.4,90:8d:78:54:b8:4c,8.0,-82.0,Bezeq_WiFi,10:be:f5:41:6b:64,1.0,-83.0
2017-11-02 07:50:40,model=LG-D855,32.17816866,34.90377743,82.0,5,Sela_5G,90:8d:78:54:b8:4b,60.0,-75.0,sofia,a0:4f:d4:46:9a:f1,1.0,-72.0,Ludzu,14:ae:db:56:18:95,11.0,-76.0,michal,9c:d3:6d:98:a7:38,11.0,-78.0,talusha,7c:03:4c:ba:f5:df,6.0,-81.0
2017-11-02 07:50:42,model=LG-D855,32.1781214,34.90403802,80.0,10,tal_greg,14:ae:db:46:33:35,11.0,-72.0,Arim Max,00:02:6f:c8:a0:30,6.0,-75.0,sala 2.4,90:8d:78:54:b8:4c,8.0,-74.0,Mehogim2,80:1f:02:a2:22:40,1.0,-71.0,ludzu_2.4G,74:da:38:2c:ab:27,2.0,-76.0,ludzu_5G,74:da:38:2c:ab:2c,40.0,-82.0,Mehogim,14:ae:db:b3:59:6d,1.0,-81.0,Shuk,00:0e:2e:2d:e7:a5,11.0,-81.0,Arim Max,00:02:6f:c8:a0:2c,11.0,-73.0,GOLAN T,42502_862_3899679,0.0,-113.0
2017-11-02 07:50:44,model=LG-D855,32.17809062,34.90429426,80.0,10,NazimaNet,90:f6:52:29:b5:6c,9.0,-78.0,GOLD,b0:89:00:d8:6a:bb,3.0,-76.0,mdbenn,04:a1:51:c2:f0:b7,1.0,-78.0,Varda,14:ae:db:c8:4c:9d,6.0,-72.0,BezeqFree,06:ae:db:c8:4c:9d,6.0,-75.0,BARAK,c4:12:f5:ff:01:cc,9.0,-80.0,Bezeq_WiFi,10:be:f5:41:6b:64,1.0,-77.0,merkins 2.4_2EX,74:da:38:3d:10:91,11.0,-81.0,Magic,80:1f:02:0e:52:80,11.0,-83.0,Arim Max,00:02:6f:c8:a0:36,11.0,-77.0
2017-11-02 07:50:46,model=LG-D855,32.17799284,34.90452517,80.0,2,Casa_5,10:5a:f7:05:ae:23,52.0,-85.0,Boca-5 Ghz,00:12:2a:d2:6b:cc,40.0,-84.0
2017-11-02 07:50:48,model=LG-D855,32.17794821,34.90475097,84.0,6,Ehud,00:90:8f:80:3d:04,11.0,-75.0,Genia,14:ae:db:3b:08:dd,6.0,-75.0,BezeqFree,06:ae:db:3b:08:dd,6.0,-75.0,,5c:0e:8b:3e:7c:b8,1.0,-73.0,Zivan_1,10:be:f5:3e:49:fc,11.0,-84.0,Sapir-3,9c:d3:6d:c2:f3:3e,11.0,-81.0
2017-11-02 07:50:50,model=LG-D855,32.17791894,34.90489131,84.0,9,Sela_5G,90:8d:78:54:b8:4b,60.0,-75.0,sofia,a0:4f:d4:46:9a:f1,1.0,-72.0,Ludzu,14:ae:db:56:18:95,11.0,-75.0,michal,9c:d3:6d:98:a7:38,11.0,-78.0,talusha,7c:03:4c:ba:f5:df,6.0,-81.0,Shuk,00:0e:2e:2d:e7:a5,11.0,-73.0,merkins 2.4,74:da:3a:3d:10:92,11.0,-79.0,merkins 2.4,14:ae:db:32:9c:02,11.0,-79.0,tarbut-WIFI,24:79:2a:0e:23:88,11.0,-76.0
2017-11-02 07:50:52,model=LG-D855,32.17789978,34.90498012,82.0,6,Shuk,00:0e:2e:2d:e7:a5,11.0,-66.0,merkins 2.4_2EX,74:da:38:3d:10:91,11.0,-70.0,merkins 2.4,74:da:3a:3d:10:92,11.0,-71.0,merkins 2.4,14:ae:db:32:9c:02,11.0,-70.0,DIRECT-71-HP DeskJet 3830 series,58:20:b1:27:d3:97,1.0,-76.0,imber,a0:4f:d4:3a:b5:11,1.0,-77.0
2017-11-02 07:50:54,model=LG-D855,32.17792093,34.90503684,81.0,2,Sapir-3,9c:d3:6d:c2:f3:3e,11.0,-70.0,Yacovi100,08:3e:5d:5b:00:e0,9.0,-82.0
2017-11-02 07:50:56,model=LG-D855,32.17799179,34.90508724,80.0,3,tal_greg,14:ae:db:46:33:35,11.0,-78.0,sala 2.4,90:8d:78:54:b8:4c,8.0,-76.0,GOLAN T,42502_862_3899679,0.0,-113.0
2017-11-02 07:50:58,model=LG-D855,32.17811693,34.90513456,81.0,4,merkins 2.4,14:ae:db:32:9c:02,11.0,-63.0,Bezeq-n_Rivka,74:44:01:52:e9:98,11.0,-79.0,fogel,84:26:15:e9:83:a3,1.0,-80.0,Ginette,c0:ac:54:f6:b4:f6,8.0,-81.0
2017-11-02 07:51:00,model=LG-D855,32.17827331,34.90517984,80.0,3,olga,e8:fc:af:81:1d:67,11.0,-75.0,BezeqFree,52:12:f5:fa:7b:b7,11.0,-81.0,claude_2,c4:12:f5:fa:7b:b6,11.0,-81.0
2017-11-02 07:51:02,model=LG-D855,32.17840588,34.9052207,79.0,3,DaniMari,c0:ac:54:f5:dd:34,11.0,-77.0,Bezeq_WiFi,48:ee:0c:3b:8a:d0,2.0,-72.0,Arim Max,00:02:6f:c8:a0:26,11.0,-78.0
2017-11-02 07:51:04,model=LG-D855,32.17852878,34.90526016,79.0,10,Bezeq_WiFi,48:ee:0c:3b:8a:d0,2.0,-65.0,Arim Max,00:02:6f:c8:a0:26,11.0,-70.0,Nola,6c:2e:85:fe:c9:d6,1.0,-73.0,Dino_1948,74:ea:3a:c3:ad:d2,6.0,-76.0,Rest,e8:d1:1b:71:a2:ea,11.0,-78.0,mali,c4:12:f5:fd:7e:ce,9.0,-79.0,Yosef Family,b4:ee:b4:a8:db:ff,1.0,-80.0,chooka,00:10:f3:6b:84:d4,6.0,-80.0,BCOMM,e8:d1:1b:71:e9:df,11.0,-82.0,DIRECT-7B-HP DeskJet 4670 series,b0:5a:da:fa:37:7c,6.0,-87.0
2017-11-02 07:51:06,model=LG-D855,32.1786669,34.90530944,80.0,8,Ginette,c0:ac:54:f6:b4:f6,8.0,-74.0,BezeqFree,06:ae:db:b0:ca:b5,1.0,-75.0,Alon_2.4,f8:e9:03:13:74:f7,11.0,-75.0,zabo1935,14:ae:db:b0:ca:b5,1.0,-76.0,yossef-012,a0:ab:1b:5d:cf:58,9.0,-82.0,hishabar,9c:d6:43:25:52:b4,6.0,-79.0,BRCM_TEST_SSID,00:10:18:f1:f2:f3,1.0,-78.0,HP8A253D,02:28:f8:b7:43:b3,10.0,-78.0
2017-11-02 07:51:08,model=LG-D855,32.17880179,34.9053344,78.0,5,daphna,44:94:fc:4b:5c:da,8.0,-77.0,Beni,c4:3d:c7:6f:fb:0d,11.0,-72.0,HOTBOX,b0:b2:8f:12:d6:24,11.0,-75.0,Adini1,f4:ec:38:d2:b8:1c,11.0,-77.0,HOTBOX-D7F8,7c:03:4c:fe:ed:f6,1.0,-78.0
2017-11-02 07:51:10,model=LG-D855,32.17887406,34.90536576,77.0,9,LG_MusicFlow_Network_9705,c4:36:6c:74:30:ad,6.0,-70.0,wilensky,9c:d6:43:26:2c:4e,6.0,-74.0,HOTBOX-100,00:78:9e:fa:c7:b5,5.0,-75.0,dan-morr,1c:af:f7:75:31:9c,6.0,-76.0,HOTBOX-16,b4:ee:b4:a8:b0:ee,11.0,-80.0,HP-Print-9B-Deskjet 4640 series,64:51:06:71:74:9b,11.0,-80.0,Yehiel-012,d0:0e:d9:5f:79:f7,9.0,-81.0,HOTBOX-EDC2,d8:fb:5e:17:ed:c8,6.0,-82.0,,00:0f:cb:fb:7c:cc,2.0,-85.0
2017-11-02 07:51:12,model=LG-D855,32.17890921,34.90540393,75.0,5,imber,a0:4f:d4:3a:b5:11,1.0,-78.0,Moshe123,a4:2b:8c:97:0e:24,1.0,-77.0,Tomer ,cc:b2:55:8f:a2:f1,1.0,-78.0,DIRECT-76-HP DeskJet 4670 series,c8:d3:ff:03:d3:77,1.0,-79.0,Bezeq Free HA0361,62:2b:8c:97:0e:25,1.0,-80.0
2017-11-02 07:51:14,model=LG-D855,32.17890515,34.90549455,74.0,5,zabo1935,14:ae:db:b0:ca:b5,1.0,-71.0,lax,a4:08:f5:22:3b:d3,1.0,-75.0,erez,90:0a:1a:e0:53:62,8.0,-78.0,uriros1,7c:b7:33:2e:a9:10,7.0,-81.0,HOTBOX-E006,6c:2e:85:fe:a2:24,1.0,-81.0
2017-11-02 07:51:16,model=LG-D855,32.17886242,34.90563334,73.0,6,HP8A253D,02:28:f8:b7:43:b3,10.0,-73.0,BEZEQINT-0D31,14:ae:db:cc:0d:35,6.0,-76.0,HOTFiber-E39F,40:65:a3:24:89:39,11.0,-77.0,HOTBOX-1DD6,d8:fb:5e:17:1d:dc,1.0,-78.0,DIRECT-93-HP OfficeJet Pro 6960,30:e1:71:c5:24:94,11.0,-83.0,shmoeli1,a0:ab:1b:60:ad:fe,7.0,-85.0
2017-11-02 07:51:18,model=LG-D855,32.17886143,34.90577711,74.0,7,HOTBOX-9466,00:78:9e:fa:c8:86,1.0,-73.0,HOTBOX-B2A0,7c:03:4c:ba:a2:bb,1.0,-77.0,HOTBOX-837E,c0:ac:54:f6:4f:9d,1.0,-78.0,Esther,c4:12:f5:f8:52:c8,9.0,-79.0,GilKnyaz,20:0c:c8:10:b3:2f,3.0,-81.0,ben eliyahu,e4:6f:13:72:44:70,11.0,-81.0,GilKnyaz5GHz,20:0c:c8:10:b3:30,48.0,-89.0
2017-11-02 07:51:20,model=LG-D855,32.17885081,34.90588491,73.0,10,Esther,c4:12:f5:f8:52:c8,9.0,-71.0,GilKnyaz,20:0c:c8:10:b3:2f,3.0,-72.0,HOTBOX-24A8,6c:2e:85:fe:ca:59,11.0,-74.0,REGEV,18:1e:78:fc:00:91,6.0,-76.0,HOTBOX-B2A0,ec:08:6b:b9:91:d1,1.0,-77.0,AIRPORTMARC,4c:32:75:c6:b2:c8,6.0,-78.0,HOTBOX,6c:2e:85:fe:f6:87,11.0,-79.0,nati,30:b5:c2:f4:27:38,1.0,-80.0,Yacovi100,08:3e:5d:5b:00:e0,9.0,-75.0,hpsetup,06:7f:36:f8:4d:3e,6.0,-82.0
2017-11-02 07:51:22,model=LG-D855,32.17883054,34.90597622,74.0,10,hpsetup,06:7f:36:f8:4d:3e,6.0,-75.0,dnaor_5GExt,78:d9:9f:f9:8b:43,36.0,-79.0,moshb,14:ae:db:58:d5:25,6.0,-77.0,idu,00:78:9e:fa:22:40,1.0,-78.0,Bar-Lev,18:1e:78:fb:ce:87,11.0,-80.0,AEH-W4A1-b0411d2461d6,b0:41:1d:24:61:d6,7.0,-81.0,dnaor,00:8c:54:8c:57:71,1.0,-81.0,BeeComm,6c:19:8f:4b:34:92,6.0,-82.0,Inbar_5,40:9b:cd:d0:55:3e,60.0,-88.0,Yacovi100,7c:b7:33:a1:9f:75,9.0,-86.0
2017-11-02 07:51:26,model=LG-D855,32.17884766,34.90611443,73.0,10,Bar-Lev,18:1e:78:fb:ce:87,11.0,-75.0,AEH-W4A1-b0411d2461d6,b0:41:1d:24:61:d6,7.0,-76.0,ofir family,14:ae:db:31:7f:32,6.0,-71.0,BezeqFree,14:af:db:31:7f:32,6.0,-71.0,BezeqFree,14:af:db:32:6f:f2,7.0,-73.0,sarah,14:ae:db:32:6f:f2,7.0,-74.0,Inbar,40:9b:cd:d0:55:3f,3.0,-75.0,Zamir,a0:4f:d4:3c:df:c1,1.0,-77.0,BezeqFree,06:ae:db:b1:35:dd,11.0,-77.0,GOLAN T,42502_862_3899679,0.0,-113.0
2017-11-02 07:51:28,model=LG-D855,32.17885932,34.90612296,72.0,6,ben eliyahu,e4:6f:13:72:44:70,11.0,-74.0,Bar-Lev,7c:b7:33:ea:a5:83,11.0,-74.0,Zigi1,c4:04:15:1b:0b:12,11.0,-81.0,devora,10:be:f5:40:53:46,9.0,-82.0,Nira1951_5,70:62:b8:34:8f:93,48.0,-88.0,BezeqFree,6a:be:f5:40:53:47,9.0,-85.0
2017-11-02 07:51:30,model=LG-D855,32.17884812,34.90612017,72.0,3,TalRatzon_2.4,6c:b0:ce:a9:e2:ea,1.0,-81.0,daf-tikshoret,e0:ce:c3:19:dd:3d,11.0,-83.0,matilda,c8:be:19:11:38:46,6.0,-84.0
2017-11-02 07:51:32,model=LG-D855,32.17886151,34.90612847,73.0,4,BezeqFree,6a:be:f5:40:53:47,9.0,-80.0,Anat,6c:2e:85:fe:9c:e6,11.0,-79.0,DIRECT-16-HP OfficeJet 3830,98:e7:f4:7c:b2:60,5.0,-86.0,BezeqFree,06:ae:db:58:d5:25,6.0,-86.0
2017-11-02 07:51:35,model=LG-D855,32.17898014,34.90618065,74.0,8,Zamir,a0:4f:d4:3c:df:c1,1.0,-67.0,BezeqFree,06:ae:db:58:d5:25,6.0,-79.0,GST3.0,20:0c:c8:0e:9e:22,1.0,-77.0,HOTBOX-wider,40:65:a3:2b:5b:42,6.0,-78.0,raymond,04:a1:51:c9:41:16,1.0,-81.0,HOTBOX2018,00:78:9e:fa:cf:0e,11.0,-82.0,maly,1c:af:f7:0a:7a:e9,11.0,-79.0,Bezeq Free M00043,6a:0c:c8:0e:9e:23,1.0,-84.0
2017-11-02 07:51:37,model=LG-D855,32.17913982,34.90622264,75.0,10,devora,10:be:f5:40:53:46,9.0,-77.0,DIRECT-16-HP OfficeJet 3830,98:e7:f4:7c:b2:60,5.0,-73.0,BezeqFree,06:ae:db:58:d5:25,6.0,-72.0,raymond,04:a1:51:c9:41:16,1.0,-73.0,Muppets,00:12:2a:1b:d4:9e,11.0,-75.0,MOSHE,7c:b7:33:ea:a3:c8,1.0,-75.0,HOTBOX-97DA,00:78:9e:fa:b7:c9,1.0,-78.0,elibach,ac:f1:df:9d:2f:31,11.0,-79.0,shaniziv,a0:ab:1b:60:a8:40,10.0,-81.0,Golhman2,94:10:3e:83:8a:f1,13.0,-83.0
2017-11-02 07:51:39,model=LG-D855,32.17930668,34.9062817,75.0,10,shaniziv,a0:ab:1b:60:a8:40,10.0,-73.0,Muse Net,84:c9:b2:b7:b6:91,9.0,-75.0,starkman,b4:75:0e:16:a1:48,6.0,-71.0,Matan,14:ae:db:52:96:fd,1.0,-75.0,HOTBOX,6c:2e:85:fe:cc:5d,6.0,-78.0,jsmoran,a4:2b:8c:8c:1c:11,1.0,-78.0,Rami_2.4GHz,ec:08:6b:a0:db:29,11.0,-80.0,FiSH-net_plus,64:09:80:59:78:93,4.0,-81.0,Menes,f4:ec:38:b0:83:a4,4.0,-84.0,Bezeq Free 6A0260,72:2b:8c:8c:1c:12,1.0,-80.0
2017-11-02 07:51:41,model=LG-D855,32.17950545,34.9063297,76.0,6,BezeqFree,06:ae:db:b0:ca:b5,1.0,-77.0,LOLA1,04:a1:51:c9:b7:f0,1.0,-72.0,Rami_5GHz,ec:08:6b:a0:db:2b,40.0,-79.0,Ds_2.4,c4:04:15:65:55:35,1.0,-75.0,jsmoran_5,a4:2b:8c:8c:1c:12,60.0,-86.0,DanaElla_5,e8:fc:af:96:98:8b,60.0,-89.0
2017-11-02 07:51:43,model=LG-D855,32.17967742,34.90638529,75.0,7,daphna,44:94:fc:4b:5c:da,8.0,-86.0,bendor,c0:56:27:63:13:b1,6.0,-75.0,HOTFiber-B255,b4:ee:b4:f9:85:2a,1.0,-80.0,levran,a0:ab:1b:63:6c:9c,7.0,-82.0,itzhak888_2.4,10:be:f5:3d:be:1a,7.0,-85.0,,fa:8f:ca:92:98:88,1.0,-69.0,bendor-guest,c2:56:27:63:13:b3,6.0,-79.0
2017-11-02 07:51:45,model=LG-D855,32.17985394,34.90644346,75.0,10,Esther,c4:12:f5:f8:52:c8,9.0,-82.0,REGEV,18:1e:78:fc:00:91,6.0,-80.0,moshb,14:ae:db:58:d5:25,6.0,-81.0,Bar-Lev,18:1e:78:fb:ce:87,11.0,-78.0,GST3.0_2EX,74:da:38:56:c9:50,1.0,-79.0,Rami_2.4GHz,ec:08:6b:a0:db:29,11.0,-74.0,porat,00:90:8f:80:19:54,1.0,-78.0,michelzona,c4:3d:c7:70:00:d5,11.0,-80.0,avram,c4:04:15:26:b3:74,11.0,-80.0,GOLAN T,42502_862_3899679,0.0,-113.0
2017-11-02 07:51:47,model=LG-D855,32.18003405,34.90650432,76.0,10,ben eliyahu,e4:6f:13:72:44:70,11.0,-72.0,HOTBOX2018,00:78:9e:fa:cf:0e,11.0,-78.0,HOTFiber-B255,b4:ee:b4:f9:85:2a,1.0,-73.0,michelzona,c4:3d:c7:70:00:d5,11.0,-75.0,BezeqFree,14:af:db:3d:e0:32,2.0,-76.0,vered_2.4,14:ae:db:3d:e0:32,2.0,-78.0,BezeqFree,06:ae:db:47:2c:6d,6.0,-74.0,benlevi2,c4:3d:c7:4a:d6:8a,6.0,-75.0,Netta_2.4,10:5a:f7:0e:67:d5,1.0,-76.0,default,00:1f:1f:7d:2f:b4,11.0,-83.0
2017-11-02 07:51:51,model=LG-D855,32.18032775,34.9066102,76.0,10,raymond,04:a1:51:c9:41:16,1.0,-72.0,starkman,b4:75:0e:16:a1:48,6.0,-71.0,porat,00:90:8f:80:19:54,1.0,-70.0,BezeqFree,14:af:db:3d:e0:32,2.0,-71.0,vered_2.4,14:ae:db:3d:e0:32,2.0,-72.0,liran,00:11:6b:13:8f:dc,5.0,-74.0,HOTFiber-1,7c:b7:33:ea:ba:fd,11.0,-68.0,maly,1c:af:f7:0a:7a:e9,11.0,-82.0,yarongoldman,00:cd:72:cf:19:aa,11.0,-83.0,Bezeq-N_0f5170,1c:af:f7:10:51:70,6.0,-78.0
2017-11-02 07:51:53,model=LG-D855,32.18046131,34.90664626,76.0,5,galit,14:ae:db:56:6f:7d,1.0,-71.0,JONJON_2.4,04:a1:51:c5:70:be,11.0,-74.0,Orit,10:be:f5:3b:8f:32,11.0,-80.0,HOME_2.4,f8:e9:03:14:91:df,1.0,-82.0,Skylin,08:6a:0a:21:62:b3,11.0,-82.0
2017-11-02 07:51:55,model=LG-D855,32.18057107,34.90668277,75.0,9,LOLA1,04:a1:51:c9:b7:f0,1.0,-78.0,Rami_5GHz,ec:08:6b:a0:db:2b,40.0,-82.0,Drori,cc:b2:55:e9:c0:62,2.0,-73.0,TAIRURU,14:ae:db:be:0a:9a,11.0,-80.0,TPLDAKL,10:be:f5:a8:5d:b4,3.0,-81.0,HOTBOX-421E,a4:08:f5:25:95:d1,1.0,-81.0,BezeqFree,5a:be:f5:a8:5d:b5,3.0,-81.0,TAIRURU_5,14:ae:db:be:0a:9d,48.0,-87.0,portthru,f2:f3:87:99:79:92,10.0,-83.0
2017-11-02 07:51:58,model=LG-D855,32.18070339,34.90672469,76.0,6,TAIRURU,14:ae:db:be:0a:9a,11.0,-72.0,TAIRURU_5,14:ae:db:be:0a:9d,48.0,-79.0,leegi1,a0:ab:1b:57:ee:a8,8.0,-77.0,Moshe,14:ae:db:c9:05:45,6.0,-80.0,JONJON_5,04:a1:51:c5:70:bf,60.0,-86.0,Free Public WiFi,02:13:e8:00:03:37,1.0,-79.0
2017-11-02 07:52:00,model=LG-D855,32.18083931,34.90677058,75.0,4,TAIRURU,14:ae:db:be:0a:9a,11.0,-63.0,TAIRURU_5,14:ae:db:be:0a:9d,48.0,-68.0,Avishay,a0:ab:1b:57:4c:aa,2.0,-81.0,Yefet_2.4,14:ae:db:a3:d5:ca,11.0,-82.0
2017-11-02 07:52:02,model=LG-D855,32.18095753,34.90680584,75.0,9,avram,c4:04:15:26:b3:74,11.0,-76.0,Orit,10:be:f5:3b:8f:32,11.0,-72.0,Free Public WiFi,02:13:e8:00:03:37,1.0,-68.0,DIRECT-b2-HP M477 LaserJet,da:0f:99:23:33:b2,6.0,-73.0,Hadary,60:e3:27:28:18:8b,4.0,-75.0,HOTBOX-421E,d0:84:b0:fe:1a:25,1.0,-76.0,HOTFiber-D796,7c:b7:33:a1:9e:39,13.0,-79.0,HOTBOX-0E82,c0:ac:54:f7:b4:c4,11.0,-82.0,GOLAN T,42502_862_3899679,0.0,-113.0
2017-11-02 07:52:04,model=LG-D855,32.18104069,34.90682753,76.0,3,liran,00:11:6b:13:8f:dc,5.0,-68.0,Moshe,14:ae:db:c9:05:45,6.0,-71.0,manovitz,b4:ee:b4:91:12:8b,11.0,-81.0
2017-11-02 07:52:05,model=LG-D855,32.18108305,34.90684405,77.0,8,TPLDAKL,10:be:f5:a8:5d:b4,3.0,-74.0,BezeqFree,5a:be:f5:a8:5d:b5,3.0,-73.0,Yefet_2.4,14:ae:db:a3:d5:ca,11.0,-67.0,HOTFiber-D796,7c:b7:33:a1:9e:39,13.0,-73.0,manovitz,b4:ee:b4:91:12:8b,11.0,-76.0,TPLDAKL,18:d6:c7:fb:12:65,3.0,-80.0,moshe_2.4_EXT,c4:a8:1d:4d:e2:9a,1.0,-80.0,Metropoline,00:80:48:70:3b:5a,1.0,-72.0
2017-11-02 07:52:08,model=LG-D855,32.18124162,34.90689276,78.0,5,TPLDAKL,10:be:f5:a8:5d:b4,3.0,-64.0,BezeqFree,5a:be:f5:a8:5d:b5,3.0,-65.0,HOTBOX-0E82,c0:ac:54:f7:b4:c4,11.0,-77.0,manovitz,b4:ee:b4:91:12:8b,11.0,-68.0,last2,c0:ff:d4:86:a1:f2,6.0,-86.0
2017-11-02 07:52:09,model=LG-D855,32.18130053,34.90691031,77.0,4,DIRECT-b2-HP M477 LaserJet,da:0f:99:23:33:b2,6.0,-66.0,Metropoline,00:80:48:70:3b:5a,1.0,-61.0,askenazi2,00:12:2a:36:97:04,1.0,-76.0,,fa:8f:ca:8e:aa:d6,1.0,-79.0
